energy,state,n_0,n_1,n_2,n_3,n_4,n_5,n_6,n_7,t_1,t_2,trace,densityNN,doccp,exchange,hophop,sisj,sisjNNN,r,delta,method,basis,CAS active nMO,hf smearing
-94.86672407141636,379,1.000005402085057,1.0000041406381515,0.999995184754813,0.9999884888079745,1.0000156442230905,1.0000123533696472,0.9999881048851655,0.9999906812360951,1.677408659672518,-0.39116060730166535,7.999999999999994,9.78905853023801,1.1741178206479361,-7.0788552072700295,0.7404189674467557,1.0921629710755116,0.18780716934510944,3.6,0.0,casci,vtz,8,0.01
-94.80555862827694,380,1.0000058223765502,1.0000005436992372,0.9999941166468503,1.000006748831332,0.9999992654073919,0.9999850154851259,1.0000109714224317,0.9999975161310838,3.6752639684846096,-0.2353387796163846,8.000000000000004,10.197210979618209,1.363048881264626,-5.039441185955454,0.5596419872882668,-0.029582151926825895,0.11157617805330045,3.6,0.0,casci,vtz,8,0.01
-94.72459874403073,381,0.9976666574503575,1.0023338124385228,0.9976565657167928,1.0023484920224952,0.9976635228027417,1.0023284135118475,0.9976713405789803,1.0023311954782566,2.218880821357215,-0.24579819956312549,7.999999999999995,10.87581182558832,1.1370852563165634,-7.5108343111980975,0.08534902639443219,1.0364641992019687,0.010214829651924107,3.6,0.0,casci,vtz,8,0.01
-94.72459841742483,382,1.002321153663475,0.9976886863478528,1.0023252844547468,0.9976685989822016,1.0023405911808159,0.9976552273425923,1.0023461743989324,0.9976542836293679,2.2188934065860835,-0.24584920845200145,7.999999999999985,10.875757364865215,1.1370863266973439,-7.510748439810615,0.08533877491434497,1.036434878689004,0.010172641386169357,3.6,0.0,casci,vtz,8,0.01
-94.71720783057064,383,0.9999958719206328,0.9999891183895532,1.000000944892704,1.000006895510229,1.0000044646623811,1.00000782860192,0.9999969757676825,0.9999979002548871,2.633296808230898,-0.34827205988811694,7.999999999999989,11.366546819708901,1.1410609125301814,-8.404748954836428,-0.22583942950043182,1.3607377724909893,0.3927207873112759,3.6,0.0,casci,vtz,8,0.01
-94.69054345250684,384,1.0336059661573533,0.9652467580500321,0.9663996482841586,1.034746937000619,1.033580099244504,0.9652368979821966,0.9664352796880001,1.0347484135931344,3.2945063233299283,-0.9691284364050023,7.999999999999998,10.263701967349315,1.2739531581168204,-5.416265600370775,0.3089453077775709,0.14220730834805906,0.7442561253926199,3.6,0.0,casci,vtz,8,0.01
-94.69054018606029,385,0.966431829549182,1.0347487909053759,1.0336123899876508,0.9652241253672109,0.9663969554035419,1.0347550710267295,1.0335782450740796,0.9652525926862254,3.294546080243139,-0.9691606222623038,7.9999999999999964,10.263675548640144,1.273966320345186,-5.416260228833055,0.30895529209438644,0.1422112272564915,0.7442780223397645,3.6,0.0,casci,vtz,8,0.01
-94.66533348073077,386,1.0000328513943992,0.9999757167811629,0.9999656283908203,1.0000285519813783,1.0000312245664174,0.999957412523621,0.9999736731763532,1.0000349411858427,1.939666294927656,-0.34315651949065384,7.999999999999996,10.879495270137863,1.0422231932636943,-8.160733042765887,0.3400868344283628,1.3604927038484782,1.163774389349043,3.6,0.0,casci,vtz,8,0.01
-94.64667576209031,387,1.006443147813282,0.9935563136643323,1.0064440081362362,0.9935449546896307,1.0064481828464484,0.9935729770832128,1.0064459620313908,0.9935444537354581,3.0960568707732454,0.07673493714145979,7.999999999999991,10.263601380202124,1.1727050691317218,-6.273398625776002,0.030139519159446237,0.5707989678374702,1.347214376697755,3.6,0.0,casci,vtz,8,0.01
-94.64667559720053,388,0.9935408008928881,1.0064585282134,0.9935861881434457,1.0064221135126832,0.9934986222274995,1.0064830485156397,0.9935728226240828,1.0064378758703505,3.096027500278989,0.07674618964263397,7.999999999999989,10.263602455001541,1.1727084740987879,-6.273447695804802,0.030104750223878613,0.5708232341520156,1.3471769086153498,3.6,0.0,casci,vtz,8,0.01
-94.64218694559892,389,1.0101984251563338,0.9897724034813526,1.0101998056246515,0.9897993908771242,1.010230252806631,0.9898077577925024,1.0102125643382605,0.9897793999231345,1.0564014857133077,-1.282564214528241,7.99999999999999,11.131874194690976,1.0769336765795408,-8.967056818120284,0.3975834514574868,1.7005598603873984,0.45247630099087033,3.6,0.0,casci,vtz,8,0.01
-94.64218680327316,390,0.9897626135561387,1.010243438390658,0.989786846001913,1.0101649267934367,0.9898049001738478,1.0102021066949347,0.9898340336694932,1.010201134719559,1.0563015804612874,-1.2825790178622258,7.9999999999999805,11.131969319295369,1.0769244419289097,-8.967304379979815,0.3974822991943842,1.7006598601660654,0.45239680672099847,3.6,0.0,casci,vtz,8,0.01
-94.6345002283827,391,0.9999906696897862,0.9999696187965161,1.0000336404135948,1.0000175031836798,1.0000131996914323,1.0000005414778341,1.0000066850910674,0.9999681416560846,1.4421448823053007,-1.5656425693866725,7.999999999999995,11.372059825523314,1.037355744785306,-9.163772303954335,0.43836306910874506,1.7388711955963394,0.8340118796090266,3.6,0.0,casci,vtz,8,0.01
-94.62751744576359,392,0.9999908055589066,1.0000499134975085,0.9999767837662552,1.000011807686252,1.0000199370424956,0.9999962492941311,0.9999855865300563,0.9999689166243858,3.0412536221217445,-0.8634260753212142,7.999999999999991,10.11222317992033,1.2602729503293066,-4.600042576563386,0.6181962524739757,-0.22803450669838965,0.7255642362121506,3.6,0.0,casci,vtz,8,0.01
-94.6184982377465,393,1.0062265881546009,0.9950489211773821,0.9937595852337935,1.0049392843498137,1.0062439904864313,0.9950715709449028,0.9937592675779015,1.0049507920751668,1.2259712817066712,-0.8050117645773438,7.999999999999993,10.80436680122132,1.1360380456815529,-8.482674641378324,0.5083477286506239,1.5402456203838324,0.2747878931704921,3.6,0.0,casci,vtz,8,0.01
-94.61849685274994,394,0.9937543148669747,1.0049505118676694,1.0062308117532353,0.9950563609687364,0.9937610289413983,1.004955029791719,1.0062398180799497,0.9950521237303047,1.2257979374062289,-0.8050503545263497,7.999999999999988,10.804445032070596,1.136022811670418,-8.482886967407516,0.5085700938555718,1.5403322256861092,0.27491079072647606,3.6,0.0,casci,vtz,8,0.01
-94.60424848072743,395,1.0266459107980448,0.980353263508011,0.9733581174131555,1.0197113296061169,1.026635980666828,0.980275814727722,0.9732890402489128,1.0197305430311925,2.8960602815777334,-0.48443089189590643,7.999999999999983,10.958881790031509,1.1679940735067078,-6.853812590516395,-0.00716541537725867,0.6871858477503209,0.6399507602150624,3.6,0.0,casci,vtz,8,0.01
-94.60424558539192,396,0.9733196022171268,1.0197354410324007,1.0266089507616105,0.9802843845209884,0.9733415199431583,1.0197229024968322,1.0266780271881957,0.9803091718396788,2.8959342291801877,-0.4844829767237692,7.999999999999991,10.959028326147688,1.1679674709583434,-6.854015267643566,-0.007143390594198932,0.6872505522848608,0.6399298098713138,3.6,0.0,casci,vtz,8,0.01
-94.59140935650059,397,1.0000322969719087,1.000025241050607,1.0000115436745056,0.999966655579714,0.9999746498843547,0.9999886031660391,1.0000052133279356,0.9999957963449222,1.4766022841861421,-0.3734936032220524,7.999999999999987,10.809298550026666,1.163844270627205,-8.257869303156827,0.9103798166442585,1.4266100140717477,0.08296469608468349,3.6,0.0,casci,vtz,8,0.01
-94.57378899813524,398,1.0000204664796777,0.9999965650905192,1.0000261597570521,1.000014534422617,0.999968873626012,1.000017707266793,0.9999434016268629,1.0000122917304544,3.2560777433392842,-0.7369939969748344,7.999999999999988,9.70779512609113,1.27981208028746,-4.251556781740611,0.42508542819057954,-0.30117039065247675,0.8393339182996649,3.6,0.0,casci,vtz,8,0.01
-94.50663719556627,399,1.0062362590708362,0.9940949325408643,0.9937483650509807,1.0059006029369018,1.0062960678955246,0.9941040573233302,0.9937035695186225,1.0059161456629364,2.7772102991104712,-0.022860277383368405,7.999999999999997,10.264456476665988,1.1547913745476832,-6.284626725809144,0.01253775679316253,0.5761992437380752,1.321581908896814,3.6,0.0,casci,vtz,8,0.01
